6442,6543
6428,6544
6443,6463
6443,6485
6413,6503
6413,6565
6429,6547
6444,6486
6415,6550
6446,6446
6448,6587
6416,6507
6449,6530
6450,6508
6450,6509
6451,6477
6432,6489
6433,6568
6433,6492
6452,6479
6452,6614
6455,6535
6438,6556
6438,6456
6439,6516
6439,6498
6458,6539
6458,6575
6423,6576
6424,6440
6460,6481
6461,6542
6461,6499
6464,6465
6467,6604
6472,6547
6444,6474
6446,6551
6475,6624
6475,6527
6476,6506
6479,6614
6453,6495
6453,6572
6456,6557
6457,6498
6457,6574
6459,6578
6440,6727
6424,6424
6460,6541
6482,6542
6483,6519
6462,6521
6462,6502
6484,6502
6463,6546
6485,6639
6485,6663
6464,6522
6465,6580
6466,6622
6467,6664
6468,6605
6468,6469
6469,6523
6471,6524
6471,6564
6472,6608
6473,6610
6487,6611
6445,6550
6447,6528
6488,6505
6477,6478
6489,6553
6490,6533
6490,6532
6493,6570
6493,6571
6497,6537
6497,6556
6498,6597
6424,6517
6482,6716
6465,6522
6486,6549
6488,6625
6477,6590
6491,6566
6491,6567
6511,6512
6511,6595
6494,6596
6494,6495
6495,6615
6496,6630
6496,6535
6513,6514
6513,6555
6513,6616
6514,6536
6515,7046
6516,6516
6517,6632
6518,6559
6518,6633
6481,6561
6499,6542
6499,6636
6519,6621
6501,6782
6501,6563
6520,6563
6521,6662
6502,6680
6523,6682
6523,6681
6503,6607
6503,6565
6525,6609
6525,6526
6526,6583
6527,6528
6527,6624
6528,6585
6504,6586
6505,6588
6506,6626
6507,6626
6507,6530
6509,6646
6489,6763
6531,6553
6531,6532
6512,6652
6538,6598
6540,6601
6540,6659
6541,6602
6541,6562
6501,6638
6544,6603
6522,6904
6524,6641
6524,6564
6549,6611
6549,6687
6550,6584
6551,6584
6529,6589
6530,6552
6553,6647
6531,6591
6532,6612
6533,6592
6534,6741
6534,6649
6554,6650
6554,6570
6535,6631
6536,6537
6556,6675
6539,6598
6561,6602
6561,6715
6562,6716
6543,6637
6543,6579
6563,6661
6522,6699
6565,6642
6547,6686
6566,6594
6566,6613
6568,6627
6569,6690
6572,6615
6572,6628
6573,6629
6535,6555
6536,6616
6574,6617
6574,6723
6575,6618
6576,6619
6576,6656
6577,6656
6558,6752
6558,6578
6578,6753
6559,6633
6559,6560
6560,6599
6580,6640
6581,6623
6582,6608
6582,6666
6547,6667
6583,6703
6583,6610
6584,6644
6585,6669
6586,6645
6586,6707
6587,6645
6587,6689
6588,6589
6588,6708
6589,6708
6591,6647
6591,6612
6592,6648
6593,6648
6593,6671
6570,6651
6571,6651
6571,6595
6596,6721
6596,6722
6535,6713
6555,6692
6555,6654
6597,6617
6598,6693
6599,6600
6601,6634
6601,6635
6602,6715
6579,6697
6579,6620
6603,6698
6580,6699
6564,6606
6564,6683
6606,6607
6606,6683
6607,6642
6608,6685
6609,6668
6609,6702
6611,6704
6590,6772
6590,6670
6612,6739
6594,6649
6594,6613
6614,6673
6570,6745
6616,6655
6537,6655
6537,6675
6618,6619
6599,6677
6600,6677
6600,6658
6620,6621
6604,6701
6604,6835
6623,6666
6623,6684
6610,6838
6624,6705
6625,6689
6625,6792
6626,6709
6613,6742
6627,6672
6627,6710
6595,6746
6595,6711
6615,6891
6615,6712
6628,6629
6628,6712
6629,6691
6630,6631
6631,6713
6618,6676
6632,6657
6632,6694
6633,6778
6634,6635
6636,6637
6637,6755
6620,6679
6621,6679
6638,6878
6638,6661
6640,6700
6640,6732
6622,6700
6622,6833
6643,6946
6644,6688
6644,6734
6649,6820
6650,6888
6650,6745
6651,6746
6652,6711
6652,6747
6653,6691
6654,6655
6617,6750
6619,6725
6634,6695
6634,6857
6635,6659
6660,6859
6636,6861
6661,6783
6662,6730
6662,6680
6665,6718
6641,6682
6641,6988
6667,6686
6667,6720
6668,6720
6668,6760
6669,6706
6645,6735
6626,6852
6647,6738
6671,6740
6672,6874
6672,6795
6674,6690
6630,6748
6654,6766
6656,6751
6677,6779
6659,6678
6682,6719
6683,6759
6642,6767
6642,6684
6666,6810
6686,6812
6688,6704
6688,6814
6670,6762
6670,6816
6648,6951
6673,6843
6673,6764
6674,6743
6690,6744
6655,6798
6675,6776
6693,6724
6693,6825
6676,6714
6676,6725
6694,6800
6696,6754
6697,6755
6679,6697
6679,6782
6698,6804
6698,6729
6680,6863
6699,6757
6700,6732
6681,6733
6681,6719
6642,6768
6684,6868
6702,6703
6703,6838
6687,6869
6687,6769
6704,6761
6705,6706
6706,6841
6689,6737
6708,6771
6709,6771
6710,6914
6710,6795
6691,6765
6713,6823
6692,6823
6692,6766
6694,6827
6659,6858
6715,6780
6717,6788
6718,6733
6702,6760
6707,6841
6707,6735
6709,6793
6690,6844
6711,6774
6721,6747
6712,6845
6712,6775
6723,6724
6723,6824
6725,6826
6726,6727
6716,6920
6728,6754
6729,6785
6729,6804
6731,6787
6731,6805
6732,7009
6718,6808
6733,6809
6719,6789
6720,6837
6705,6791
6736,6770
6742,6773
6742,6976
6743,6764
6743,6844
6747,6774
6721,6822
6749,6916
6724,6824
6751,6752
6751,6777
6752,6777
6755,6781
6730,6961
6730,6902
6756,6756
6756,6806
6757,6758
6757,6832
6759,7012
6759,6767
6734,6885
6734,6839
6705,6790
6735,6770
6762,6772
6762,6816
6763,6926
6763,6993
6739,6912
6739,6950
6740,6794
6741,6819
6741,6820
6745,6797
6746,6797
6748,6877
6748,6893
6727,6799
6754,6921
6768,6836
6760,6837
6761,6769
6769,6869
6761,6813
6770,6842
6772,6815
6764,6843
6745,6876
6774,6890
6765,6854
6766,6846
6727,6856
6778,6800
6778,7000
6779,6801
6779,7000
6781,6848
6781,6849
6783,6784
6783,7003
6785,6786
6785,6901
6787,6829
6787,6830
6788,6830
6756,6788
6789,6881
6789,6850
6767,6836
6768,6906
6790,6840
6791,6840
6791,6908
6794,6817
6764,6875
6796,6844
6797,6889
6775,6845
6775,6854
6798,6846
6798,6933
6777,6958
6799,6856
6799,6935
6780,6860
6780,6940
6802,6898
6803,6849
6804,6862
6805,6879
6805,7074
6806,6864
6806,6831
6807,6903
6809,6867
6809,6881
6811,6812
6812,7057
6813,6814
6814,6885
6735,6968
6735,6969
6792,6870
6771,6792
6816,6853
6817,6886
6818,6818
6818,6819
6819,6873
6821,6928
6795,6914
6824,6825
6800,6827
6782,6803
6782,6922
6828,7004
6756,6864
6806,6865
6831,6943
6833,6944
6834,6866
6808,6965
6808,6867
6836,7036
6810,6882
6810,6883
6838,6925
6813,7014
6841,6991
6771,6971
6771,6871
6793,6871
6818,6886
6820,6953
6820,6994
6823,6893
6847,6894
6825,7026
6827,6895
6830,7084
6831,6865
6832,6904
6832,7086
6833,6880
6835,6905
6851,6883
6837,6990
6840,6908
6793,6909
6852,7017
6852,6973
6853,6911
6843,6915
6844,6997
6845,6891
6846,7116
6855,6917
6856,6981
6800,6959
6857,6938
6857,6897
6858,6919
6858,7100
6862,6901
6862,6942
6864,6962
6865,7032
6833,6924
6866,6880
6866,6905
6869,6947
6870,6970
6870,7016
6872,6927
6874,6913
6874,6995
6875,6887
6875,6915
6876,6930
6876,6889
6845,6980
6859,6919
6859,6939
6861,6941
6861,6985
6878,6986
6878,7030
6879,7006
6867,7054
6868,6906
6868,6882
6882,6989
6884,6907
6871,6972
6886,6975
6873,6952
6873,6953
6888,6954
6888,6930
6891,7023
6877,7276
6877,6892
6894,6956
6895,6936
6895,6959
6896,6937
6897,6983
6898,6899
6900,6984
6849,7028
6902,7072
6902,7005
6903,6943
6903,7033
6904,6963
6880,7053
6881,6966
6883,6967
6884,6925
6907,6946
6885,7038
6910,6974
6911,6949
6913,6929
6913,7065
6914,6977
6914,6996
6915,7175
6889,6978
6890,6931
6890,6979
6893,7045
6916,6999
6916,6956
6894,6957
6918,6937
6898,6940
6901,7031
6925,7058
6908,7015
6871,7089
6909,6972
6909,6973
6926,6927
6926,6927
6927,7019
6928,6929
6928,6929
6930,6954
6931,6978
6932,6979
6893,7080
6933,6998
6933,7024
6934,6955
6917,7026
6917,6958
6935,6981
6935,6982
6937,7001
6918,6938
6919,7049
6898,7050
6920,7002
6920,6984
6921,7027
6921,6941
6922,7029
6922,6986
6942,7004
6942,7104
6923,7052
6923,7198
6944,7009
6944,7124
6924,6945
6924,7053
6906,7055
6948,7014
6926,7153
6950,7134
6950,6951
6951,7020
6952,7043
6952,7155
6928,7021
6931,7096
6956,7025
6936,6982
6936,7048
6918,7001
6938,6983
6941,7051
6960,6985
6943,7033
6963,7034
6964,7010
6965,7010
6965,7035
6966,7011
6946,7148
6968,6969
6969,6992
6949,7061
6949,6993
6926,7019
6975,7063
6975,7043
6953,7156
6976,6994
6976,7079
6954,7066
6955,6998
6955,7081
6957,7067
6957,7047
6958,7140
6982,7099
6959,7048
6940,7119
6984,7027
6986,7071
6961,7031
6961,7072
6962,7084
6962,7032
6987,6988
6988,7012
6906,7108
6967,6989
6989,7108
6967,7056
6990,7037
6990,7013
6968,6991
6992,7039
6970,7039
6970,7016
6973,7017
6974,7078
6974,7041
6977,6995
6995,7094
6977,7192
6997,7044
6997,7066
6978,7160
6979,7096
6980,7023
6980,6980
6998,7081
6999,7046
6999,7025
6956,7067
6981,7069
6983,7163
6940,7142
6985,7070
7003,7211
7003,7120
7004,7104
7005,7073
7008,7086
7009,7123
7010,7126
7011,7127
7014,7109
7015,7059
7015,7169
6991,7059
6968,7076
6992,7088
7018,7078
6993,7172
6993,7190
7019,7092
6994,7093
7021,7135
7021,7064
7022,7044
6978,7115
7023,7097
7000,7333
7001,7162
7027,7101
7028,7029
7029,7103
7031,7144
7005,7083
7006,7105
7033,7107
7035,7054
7012,7036
7012,7075
7036,7075
7037,7057
6991,7130
7016,7266
7017,7090
7040,7077
7041,7111
7042,7191
7020,7062
7043,7173
7044,7095
6954,7160
6954,7159
7045,7137
7046,7205
7025,7195
7047,7067
7047,7068
7026,7139
7051,7102
7051,7070
7028,7103
7030,7071
7030,7336
7052,7073
7052,7198
7032,7414
7032,7106
7033,7106
7007,7107
7007,7085
7034,7085
7053,7125
7035,7126
7054,7246
7056,7146
7056,7128
7037,7202
7058,7167
7058,7168
7038,7265
7059,7130
7041,7152
7060,7111
7060,7061
7061,7171
7062,7063
7062,7112
7063,7154
7066,7095
7045,7204
7048,7099
7070,7143
7072,7144
7074,7105
7074,7084
7075,7166
7057,7147
7039,7150
7039,7218
7060,7304
7020,7112
7079,7093
7079,7157
7065,7225
7065,7094
7080,7116
7082,7161
7071,7103
7073,7083
7083,7145
7086,7181
7057,7184
7057,7129
7087,7129
7076,7088
7088,7131
7077,7132
7077,7091
7078,7151
7078,7189
7095,7158
7080,7239
7081,7116
7067,7195
7098,7206
7098,7118
7101,7102
7101,7197
7085,7107
7034,7213
7034,7180
7086,7199
7108,7146
7110,7186
7090,7219
7090,7132
7111,7221
7092,7153
7092,7133
7112,7328
7093,7174
7113,7157
7094,7192
7114,7238
7096,7176
7117,7177
7098,7513
7099,7256
7100,7163
7100,7293
7119,7164
7102,7209
7120,7241
7120,7210
7104,7258
7121,7145
7122,7242
7105,7122
7122,7243
7106,7229
7107,7212
7124,7125
7126,7262
7128,7214
7128,7146
7109,7149
7109,7286
7076,7170
7076,7076
7133,7134
7133,7223
7136,7175
7115,7193
7137,7194
7138,7196
7140,7291
7140,7206
7141,7178
7142,7277
7142,7257
7143,7179
7144,7144
7145,7337
7124,7260
7125,7182
7147,7231
7147,7215
7129,7184
7148,7185
7149,7185
7130,7301
7130,7170
7076,7131
7131,7187
7132,7219
7132,7203
7151,7188
7151,7220
7134,7235
7154,7224
7155,7173
7155,7156
7156,7174
7157,7157
7135,7271
7135,7225
7158,7159
7159,7226
7160,7193
7116,7428
7161,7177
7161,7196
7139,7430
7139,7310
7163,7207
7164,7178
7119,7164
7119,7277
7143,7312
7103,7279
7105,7244
7105,7281
7125,7297
7165,7182
7165,7183
7166,7201
7167,7202
7167,7168
7168,7285
7148,7232
7149,7286
7152,7189
7152,7221
7171,7304
7171,7172
7172,7190
7153,7288
7153,7267
7174,7236
7158,7275
7160,7254
7177,7309
7178,7293
7144,7258
7180,7199
7181,7260
7181,7283
7182,7261
7165,7183
7183,7298
7166,7247
7146,7450
7186,7216
7186,7324
7169,7216
7169,7325
7170,7248
7076,7233
7150,7187
7150,7217
7189,7287
7191,7222
7191,7234
7173,7224
7192,7251
7175,7252
7175,7253
7194,7204
7194,7239
7163,7334
7198,7368
7180,7259
7165,7261
7200,7314
7184,7215
7184,7341
7185,7373
7187,7217
7150,7218
7188,7524
7188,7220
7190,7222
7190,7421
7154,7270
7157,7250
7193,7255
7204,7276
7195,7458
7195,7385
7196,7309
7208,7240
7210,7241
7210,7211
7211,7294
7198,7435
7212,7245
7212,7282
7201,7263
7201,7284
7202,7372
7216,7300
7220,7287
7221,7347
7222,7234
7157,7306
7226,7254
7226,7275
7227,7228
7228,7290
7229,7245
7213,7282
7213,7259
7230,7262
7214,7264
7214,7231
7215,7231
7233,7248
7217,7233
7218,7357
7219,7346
7223,7267
7223,7249
7235,7269
7224,7289
7237,7250
7225,7271
7238,7273
7238,7274
7239,7384
7206,7291
7206,7409
7240,7257
7240,7388
7241,7319
7242,7243
7242,7280
7243,7295
7244,7295
7244,7281
7229,7296
7245,7296
7217,7345
7235,7305
7224,7270
7250,7329
7251,7272
7251,7307
7253,7273
7253,7331
7254,7308
7255,7362
7256,7292
7256,7332
7258,7366
7262,7340
7246,7313
7247,7417
7247,7263
7263,7323
7265,7356
7265,7342
7248,7301
7266,7399
7266,7303
7234,7288
7234,7378
7267,7439
7268,7379
7269,7315
7269,7305
7270,7328
7271,7348
7272,7307
7252,7272
7252,7331
7273,7361
7275,7308
7257,7411
7278,7312
7278,7278
7279,7364
7279,7318
7281,7392
7282,7465
7259,7394
7260,7297
7261,7338
7246,7353
7284,7450
7284,7323
7287,7474
7270,7404
7289,7359
7290,7509
7276,7490
7291,7363
7293,7572
7277,7387
7294,7319
7294,7495
7280,7320
7280,7369
7297,7436
7298,7321
7298,7339
7246,7354
7299,7355
7285,7470
7285,7373
7286,7545
7300,7343
7300,7375
7302,7303
7303,7399
7288,7401
7288,7402
7305,7326
7306,7329
7307,7330
7308,7480
7312,7351
7278,7351
7278,7335
7295,7448
7296,7414
7313,7322
7313,7354
7314,7322
7314,7355
7286,7356
7301,7344
7304,7347
7315,7326
7315,7422
7316,7384
7310,7430
7310,7363
7317,7431
7311,7333
7319,7447
7321,7370
7321,7466
7324,7374
7324,7343
7325,7375
7325,7344
7327,7327
7329,7424
7330,7349
7330,7426
7307,7360
7331,7381
7309,7385
7309,7511
7333,7410
7318,7364
7318,7336
7337,7536
7337,7367
7320,7368
7320,7369
7338,7436
7338,7370
7322,7396
7323,7371
7341,7397
7341,7418
7343,7398
7344,7473
7345,7580
7345,7357
7346,7358
7346,7400
7326,7379
7327,7380
7327,7508
7328,7403
7348,7349
7350,7408
7332,7386
7332,7459
7351,7446
7335,7389
7336,7390
7352,7395
7340,7415
7355,7396
7356,7471
7342,7419
7342,7420
7357,7581
7358,7376
7347,7453
7359,7423
7348,7489
7349,7426
7360,7381
7361,7361
7363,7409
7335,7433
7365,7483
7366,7391
7366,7496
7368,7435
7369,7448
7370,7466
7353,7415
7353,7416
7354,7416
7371,7449
7371,7468
7372,7397
7372,7469
7374,7420
7377,7452
7380,7403
7348,7456
7361,7382
7383,7527
7386,7431
7386,7459
7387,7387
7388,7432
7364,7434
7390,7462
7390,7534
7393,7464
7396,7617
7355,7467
7397,7418
7373,7521
7374,7472
7398,7451
7398,7472
7375,7451
7399,7506
7376,7547
7376,7438
7358,7438
7358,7400
7400,7522
7378,7421
7378,7401
7402,7476
7402,7475
7379,7507
7380,7477
7403,7440
7404,7441
7404,7423
7405,7442
7406,7454
7406,7455
7362,7480
7362,7586
7384,7457
7407,7428
7407,7443
7407,7529
7408,7491
7385,7444
7409,7512
7410,7493
7410,7494
7387,7445
7387,7411
7411,7482
7388,7591
7389,7433
7389,7434
7412,7435
7392,7517
7392,7463
7413,7463
7394,7554
7394,7484
7395,7484
7395,7485
7415,7542
7416,7542
7418,7502
7419,7471
7419,7504
7420,7504
7375,7505
7401,7475
7422,7508
7423,7478
7424,7455
7425,7456
7361,7527
7427,7701
7428,7457
7429,7510
7432,7574
7432,7446
7433,7461
7414,7498
7414,7576
7417,7467
7417,7449
7437,7473
7438,7547
7421,7582
7439,7476
7439,7507
7440,7441
7442,7454
7442,7478
7424,7488
7424,7479
7426,7426
7428,7528
7444,7531
7444,7492
7430,7551
7445,7533
7434,7713
7436,7501
7417,7543
7450,7519
7451,7486
7452,7548
7452,7522
7440,7585
7440,7625
7441,7565
7455,7487
7456,7526
7426,7738
7457,7629
7443,7529
7431,7571
7431,7635
7445,7514
7460,7482
7446,7516
7447,7462
7447,7612
7448,7538
7463,7553
7465,7465
7449,7557
7468,7557
7468,7519
7450,7520
7469,7503
7469,7558
7475,7583
7454,7525
7479,7487
7479,7627
7361,7651
7361,7722
7480,7550
7408,7706
7408,7530
7458,7491
7458,7510
7459,7588
7481,7589
7462,7611
7435,7595
7464,7539
7464,7498
7484,7554
7485,7500
7466,7518
7467,7688
7470,7503
7470,7521
7472,7486
7486,7561
7473,7546
7473,7601
7474,7698
7474,7754
7476,7584
7476,7563
7478,7565
7491,7530
7494,7589
7494,7658
7482,7514
7482,7678
7483,7495
7483,7661
7496,7497
7496,7552
7499,7616
7502,7691
7502,7645
7503,7600
7471,7693
7471,7504
7505,7546
7505,7561
7507,7564
7487,7549
7489,7700
7489,7526
7490,7568
7490,7603
7510,7531
7492,7531
7492,7511
7511,7632
7493,7657
7493,7608
7515,7574
7495,7612
7517,7538
7517,7553
7500,7540
7501,7715
7501,7597
7518,7667
7518,7640
7519,7577
7520,7578
7521,7559
7506,7621
7506,7672
7523,7548
7523,7524
7524,7838
7508,7624
7525,7626
7525,7549
7487,7566
7526,7650
7527,7628
7509,8007
7509,7568
7528,7529
7510,7707
7512,7708
7512,7570
7513,7587
7532,7573
7514,7590
7516,7746
7534,7713
7534,7611
7535,7593
7536,7537
7537,7575
7539,7615
7498,7539
7498,7576
7465,7616
7465,7596
7540,7541
7540,7639
7542,7686
7543,7689
7543,7643
7544,7599
7545,7560
7504,7834
7522,7622
7548,7720
7507,7812
7550,7652
7550,7586
7528,7740
7529,7630
7530,7631
7492,7723
7551,7793
7551,7655
7513,7571
7513,7634
7536,7613
7537,7594
7538,7680
7553,7614
7554,7683
7555,7668
7555,7598
7556,7642
7520,7644
7544,7578
7544,7618
7558,7646
7558,7619
7559,7579
7560,7579
7545,7693
7561,7671
7546,7647
7547,7696
7547,7622
7562,7698
7549,7566
7567,7651
7568,7905
7569,7629
7570,7587
7570,7633
7571,7604
7572,7637
7572,7659
7573,7610
7574,7746
7575,7595
7575,7594
7557,7643
7559,7670
7579,7620
7560,7620
7580,7581
7582,7673
7582,7699
7583,7623
7583,7584
7584,7755
7585,7649
7585,7674
7565,7625
7549,7737
7566,7627
7531,7707
7531,7723
7587,7709
7588,7607
7588,7656
7573,7638
7592,7766
7593,7661
7593,7851
7576,7681
7597,7667
7597,7730
7598,7685
7577,7643
7577,7644
7579,7670
7601,7647
7601,7719
7580,7648
7581,7695
7586,7652
7587,7677
7604,7634
7605,7606
7604,7605
7606,7635
7608,7657
7609,7636
7609,7637
7609,7725
7610,7659
7610,7638
7590,7712
7590,7678
7591,7660
7611,7727
7612,7824
7594,7613
7595,7662
7614,7680
7614,7663
7615,7665
7615,7801
7599,7618
7600,7619
7619,7669
7600,7894
7622,7697
7623,7699
7624,7649
7625,7674
7626,7675
7626,7736
7627,7841
7629,7739
7629,7759
7630,7676
7630,7741
7631,7706
7631,7742
7632,7654
7632,7724
7635,7762
7607,7744
7608,7658
7589,7636
7589,7710
7613,7768
7616,7682
7640,7684
7641,7687
7617,7642
7617,7688
7644,8026
7618,7718
7599,7690
7645,7732
7645,7646
7646,7940
7620,7692
7621,7777
7621,7753
7623,7778
7624,7877
7624,7735
7649,7756
7627,7737
7650,7650
7602,7738
7602,7758
7628,7722
7628,7652
7653,7705
7653,7843
7653,7704
7654,7655
7633,7708
7634,7743
7604,7910
7656,7744
7656,7763
7657,7763
7636,7765
7637,7725
7659,7798
7638,7711
7662,7679
7663,7664
7663,7827
7664,7665
7665,7890
7666,7802
7639,7770
7639,7806
7640,7750
7642,7773
7643,7689
7599,7775
7647,7671
7648,7719
7648,7752
7672,7788
7672,7696
7674,7779
7625,7721
7675,7721
7675,7736
7650,7700
7651,7758
7651,7780
7676,7703
7655,7781
7633,7677
7677,7709
7658,7764
7678,7784
7660,7932
7660,7821
7661,7850
7661,7748
7662,7825
7679,7728
7680,7852
7664,7912
7681,7682
7681,7801
7682,7869
7667,7730
7684,7716
7684,7750
7668,7936
7668,7731
7685,7686
7687,7717
7690,7691
7690,7775
7691,7833
7670,7809
7692,7809
7692,7776
7693,7776
7694,7733
7671,7734
7647,7896
7697,7720
7697,7837
7699,7840
7700,7757
7701,7702
7676,7760
7704,7705
7704,7817
7707,7761
7654,7724
7654,7781
7709,7743
7711,7745
7711,7847
7713,7767
7714,7747
7683,7803
7683,7828
7715,7771
7716,7772
7685,7731
7685,7871
7686,7717
7688,7774
7689,7808
7689,7872
7719,7836
7695,7752
7695,7777
7696,7857
7720,7838
7698,7839
7721,7779
7722,7780
7701,7863
7701,7882
7705,7791
7723,7965
7633,7846
7710,7796
7710,7765
7712,7745
7712,7784
7726,7822
7727,7747
7727,7799
7715,7729
7715,7806
7730,7785
7686,7871
7732,7751
7733,7734
7733,7787
7734,7787
7696,7856
7698,7858
7735,7878
7735,7756
7736,7813
7740,7759
7740,7816
7741,7925
7741,7760
7706,7818
7742,7761
7742,7792
7724,7966
7708,7845
7744,7783
7746,8038
7747,7868
7748,7850
7728,7934
7728,7800
7749,7826
7716,7853
7731,7807
7733,7835
7753,7788
7754,7789
7754,7859
7756,7959
7738,7815
7758,7903
7739,7882
7739,7759
7743,7909
7764,7888
7764,7820
7725,7797
7725,7969
7745,7848
7766,7822
7766,7849
7748,7748
7768,7987
7768,7911
7769,7804
7770,7829
7770,7805
7750,7915
7773,7995
7773,7831
7775,7832
7775,7833
7751,7893
7732,7751
7732,7873
7752,7810
7777,7855
7755,7778
7778,7811
7755,7811
7755,7876
7756,7879
7737,7814
7737,7841
7760,7842
7761,7885
7781,7907
7762,7782
7762,7819
7783,7794
7783,7865
7763,7930
7767,7823
7767,7867
7771,7914
7771,7785
7785,7870
7772,7917
7774,7831
7774,7854
7776,7954
7786,7874
7789,7839
7789,7859
7779,8029
7757,7757
7757,7790
7757,7861
7790,7815
7780,7904
7759,7943
7792,7844
7793,7845
7793,7929
7708,7846
7795,7820
7796,7888
7796,7889
7765,7889
7765,7797
7765,7866
7797,7866
7784,8178
7799,8016
7799,7868
7748,7851
7800,7826
7800,7934
7801,7913
7802,7803
7803,7828
7805,7806
7808,7854
7809,7895
7787,7896
7810,7897
7810,7898
7811,8082
7812,7978
7779,7923
7813,7860
7813,7901
7814,7860
7814,7979
7790,7881
7817,7981
7791,7817
7791,7884
7819,8061
7819,7967
7820,7887
7798,7947
7798,7847
7821,7932
7821,7933
7823,7867
7826,7988
7801,8091
7804,7828
7804,7829
7805,7971
7772,7916
7807,7830
7807,7937
7831,7892
7808,7872
7832,7951
7833,7939
7809,7954
7834,7835
7834,7835
7835,7919
7788,7875
7788,7899
7837,7900
7837,7921
7840,8003
7840,8004
7779,7960
7841,7924
7815,7881
7815,7961
7842,7944
7842,7883
7843,7864
7818,7926
7844,7927
7847,8036
7822,7849
7823,7849
7824,7986
7824,7949
7851,8065
7827,7852
7852,7989
7827,8018
7802,7935
7802,7970
7806,8070
7835,7975
7836,8112
7836,7897
7855,7898
7855,7976
7838,7921
7839,7858
7858,7977
7860,8005
7861,8239
7863,7905
7863,7906
7846,7908
7866,7931
7822,8038
7867,7985
7869,7913
7869,7935
7870,7990
7870,7991
7853,7992
7853,7916
7871,7918
7854,7938
7873,7893
7873,7940
7834,7941
7875,7920
7875,7956
7856,7899
7856,7857
7838,7958
7839,8053
7859,8054
7877,7978
7877,7878
7878,7879
7879,7959
7880,7922
7881,8207
7862,8169
7862,8006
7864,7883
7843,7864
7884,7926
7886,7928
7865,8062
7865,8013
7887,7968
7887,8015
7888,8015
7889,7946
7868,8041
7850,8017
7890,7912
7890,8019
7891,7991
7895,8049
7874,8077
7874,7941
7896,7997
7898,8078
7856,8000
7857,7900
7857,8079
7900,8052
7876,8056
7876,8028
7901,8030
7901,8005
7904,7942
7904,8058
7905,8008
7882,8032
7882,7962
7883,8033
7883,7964
7884,7981
7885,7927
7885,7965
7907,7945
7907,7982
7845,7929
7845,7983
7908,7983
7908,7909
7909,7910
7849,7948
7867,7948
7911,8042
7911,7987
7912,8199
7913,8124
7915,8044
7915,8021
7918,7937
7918,7994
7872,7973
7872,8025
7893,7996
7893,8111
7894,7952
7894,7953
7919,7955
7919,7975
7897,7998
7920,7976
7920,7999
7899,7957
7922,7959
7922,7960
7924,7979
7924,8084
7903,7980
7903,8057
7843,7843
7843,8011
7928,7966
7928,7945
7929,8104
7910,8105
7932,8037
7935,8108
7935,7970
7914,7950
7914,7990
7916,7972
7917,7972
7917,7993
7936,7993
7936,7937
7939,7996
7940,7974
7941,8131
7921,8052
7923,7960
7923,8029
7902,7961
7902,7980
7943,7963
7943,8174
7925,8009
7925,7944
7944,8010
7926,8189
7927,8059
7945,8012
7930,8014
7931,7946
7946,8143
7931,7969
7947,7984
7947,8035
7933,8037
7934,8067
7934,7988
7950,8020
7916,8022
7951,8109
7939,8110
7952,7974
7952,8047
7953,8092
7953,8075
7954,8076
7956,7957
7957,8000
7958,8001
7958,8080
7942,8057
7942,8031
7965,8034
7966,8060
7967,8105
7967,8088
7930,8013
7968,8014
7968,8387
7948,8090
7949,7986
7949,8017
7971,8068
7971,8069
7972,8072
7973,8026
7973,8045
7974,8074
7954,8050
7975,8285
7976,8051
7956,7999
7977,8001
7977,8081
7980,8085
7982,8122
7982,8104
7985,8040
7985,8039
7988,8158
7970,8043
7990,7991
7991,8044
7972,8073
7993,8073
7994,8023
7994,8126
7996,8046
8000,8165
8001,8097
8002,8098
8003,8055
8003,8004
8004,8082
7978,8206
7959,7960
7979,8083
8006,8251
8007,8008
8007,8086
8009,8009
8010,8033
8010,8252
8011,8188
8011,8139
7981,8139
7983,8195
8015,8106
7969,7984
7984,8089
8016,8063
8016,8041
7986,8041
7987,8065
7987,8156
7989,8217
7989,8018
8018,8145
8019,8091
8019,8200
7992,8021
8021,8125
7992,8022
8022,8072
8023,8024
8023,8126
7995,8024
7995,8181
8025,8128
8025,8045
7998,8095
7998,8078
7956,8113
8027,8116
7978,8099
8029,8118
8005,8100
8005,8101
8031,8121
8008,8138
8034,8103
8034,8190
8014,8142
7969,8123
8035,8036
8036,8177
8037,8198
8038,8038
8040,8063
8040,8107
8017,8144
7990,8219
8024,8161
7995,8127
8045,8148
8026,8148
8026,8109
8046,8110
8046,8111
8047,8074
8047,8150
8048,8092
7999,8051
7999,8113
8052,8096
8055,8098
8028,8117
8028,8153
8030,8118
8030,8100
8057,8085
8006,8137
8006,8170
8032,8172
8032,8173
8033,8175
8061,8088
8061,8211
8013,8062
8062,8271
8013,8142
8035,8089
8039,8090
8039,8107
8063,8232
8064,8155
8065,8321
8042,8157
8066,8067
8043,8180
8043,8280
8070,8071
8044,8160
8072,8073
8049,8184
8049,8050
8050,8129
8076,8129
8076,8130
8077,8130
8077,8163
8051,8186
8080,8114
8080,8224
8081,8133
8081,8115
8053,8115
8053,8187
8054,8116
8054,8204
8055,8167
8082,8134
8056,8134
8083,8102
8083,8119
8084,8119
8084,8135
8058,8121
8058,8136
8086,8268
8086,8154
8059,8189
8059,8103
8060,8141
8060,8192
